Group,x,y
I,8.17,8.02
I,14.85,10.8
I,12.32,9.09
I,10.77,8.04
I,5.64,3.83
I,5.64,4.81
I,4.5,4.55
I,13.87,11.43
I,10.8,8.89
I,12.04,6.82
I,4.07,5.34
I,15.08,10.19
I,13.48,8.98
I,6.29,6.87
I,5.94,7.23
I,5.96,7.11
I,7.36,5.56
I,9.91,7.58
I,8.84,7.85
I,7.21,7.82
I,10.92,7.89
I,5.45,5.4
I,7.22,5.14
I,8.08,5.47
I,9.12,8.62
I,12.93,11.32
I,6.14,5.91
I,9.79,9.22
I,10.7,8.86
I,4.37,4.24
I,10.87,8.95
I,5.81,7.82
I,4.58,5.14
I,14.83,12.59
I,15.03,7.28
I,13.2,10.77
I,7.36,6.76
I,4.96,5.0
I,11.76,9.07
I,8.93,4.9
I,5.24,5.25
I,9.57,8.27
I,4.23,6.91
I,14.37,9.65
I,6.83,5.32
I,11.51,8.17
I,7.44,7.87
I,9.86,8.38
I,10.17,7.43
I,5.97,6.58
II,13.76,8.93
II,9.66,9.15
II,12.77,9.35
II,13.8,8.91
II,7.09,7.24
II,4.68,4.03
II,6.05,6.02
II,8.36,8.38
II,12.89,9.31
II,13.39,9.11
II,3.48,1.92
II,9.33,8.99
II,8.24,8.29
II,5.98,5.93
II,4.79,4.21
II,7.32,7.48
II,14.34,8.57
II,7.15,7.31
II,9.42,9.04
II,11.56,9.54
II,7.62,7.77
II,14.68,8.33
II,14.57,8.41
II,6.32,6.37
II,9.17,8.91
II,6.89,7.03
II,6.71,6.82
II,3.83,2.57
II,10.48,9.42
II,9.23,8.94
II,4.0,2.87
II,6.63,6.74
II,13.94,8.83
II,6.18,6.19
II,5.08,4.66
II,9.08,8.85
II,14.84,8.21
II,6.21,6.23
II,11.2,9.53
II,12.24,9.48
II,6.16,6.17
II,11.85,9.53
II,7.67,7.81
II,10.74,9.48
II,10.75,9.48
II,9.62,9.13
II,4.45,3.65
II,13.1,9.24
II,7.12,7.28
II,5.56,5.37
III,4.02,13.0
III,10.17,8.03
III,11.14,8.64
III,3.74,4.43
III,9.29,7.45
III,6.09,5.52
III,10.77,8.25
III,5.51,5.18
III,11.29,8.63
III,7.88,6.69
III,14.03,10.28
III,5.1,5.11
III,7.37,6.35
III,4.83,5.02
III,13.9,10.14
III,13.37,10.15
III,6.44,5.88
III,10.94,8.35
III,12.7,9.35
III,9.77,7.8
III,9.48,7.56
III,6.26,5.78
III,4.6,4.78
III,13.59,9.98
III,13.63,9.92
III,10.64,8.1
III,7.35,6.29
III,7.46,6.5
III,11.68,8.89
III,13.59,9.86
III,13.48,9.94
III,12.28,9.26
III,10.74,8.23
III,4.5,4.69
III,5.37,5.19
III,13.61,9.88
III,10.34,8.13
III,3.66,4.24
III,4.69,4.9
III,10.98,8.57
III,3.62,4.01
III,5.36,5.08
III,9.7,7.77
III,11.3,8.7
III,10.85,8.44
III,6.07,6.0
III,11.52,8.84
III,6.21,5.8
III,7.2,6.35
III,11.91,9.07
IV,32.21,19.1
IV,8.53,6.78
IV,8.53,6.94
IV,8.53,5.71
IV,8.53,7.83
IV,8.53,5.46
IV,8.53,7.33
IV,8.53,7.67
IV,8.53,6.55
IV,8.53,7.88
IV,8.53,5.43
IV,8.53,5.46
IV,8.53,8.89
IV,8.53,6.87
IV,8.53,5.85
IV,8.53,7.58
IV,8.53,8.66
IV,8.53,6.24
IV,8.53,8.02
IV,8.53,5.67
IV,8.53,5.53
IV,8.53,7.62
IV,8.53,7.66
IV,8.53,8.08
IV,8.53,8.47
IV,8.53,9.56
IV,8.53,7.56
IV,8.53,6.71
IV,8.53,8.77
IV,8.53,6.48
IV,8.53,7.22
IV,8.53,5.64
IV,8.53,5.41
IV,8.53,9.5
IV,8.53,8.95
IV,8.53,8.34
IV,8.53,7.09
IV,8.53,6.06
IV,8.53,5.98
IV,8.53,6.39
IV,8.53,7.7
IV,8.53,8.42
IV,8.53,8.18
IV,8.53,6.52
IV,8.53,9.47
IV,8.53,8.52
IV,8.53,7.72
IV,8.53,7.97
IV,8.53,7.13
IV,8.53,6.38
